#  Mirror - TypeA 5264-2_qr8741 mirror mounted in bender, motor pos 70 
#  Data analysis - 2022-02-18 - Executed with Python script version: D:\Data_analysis\2021\2021-12-15_TypeA_5264-2_QR8741_mountedinbender\standard_script_avg_analysis_grazing_typeA_qr8741_mounted_in_benderV2_01_07.py 
#  Analysis Parameters:  
#  Scaling factor in x direction - length of mirror = 1.1515E-03 m/pixels 
#  Scaling factor in y direction - width of mirror = 2.667E-04 m/pixels 
#  Number of measurement files for averaging: 1 
#  Averaging over n pixels for profile calculation: n = 5 
#  
#  Height 2D map of mirror TypeA 5264-2_qr8741 mirror mounted in bender, motor pos 70 - derived from the average over all 1 measurements. 
# Data output
#  x y height positions 
#  meters meters meters
#  
5.8151515152e-02;-4.4005500000e-03;1.6503386823e-08
5.9303030303e-02;-4.4005500000e-03;1.4564907707e-08
6.0454545455e-02;-4.4005500000e-03;2.1658835872e-08
6.1606060606e-02;-4.4005500000e-03;2.0773592046e-08
6.2757575758e-02;-4.4005500000e-03;1.6734325177e-08
6.3909090909e-02;-4.4005500000e-03;1.5955876809e-08
6.5060606061e-02;-4.4005500000e-03;2.0232205703e-08
6.6212121212e-02;-4.4005500000e-03;1.7405690831e-08
6.7363636364e-02;-4.4005500000e-03;1.8826244226e-08
6.8515151515e-02;-4.4005500000e-03;1.8179924036e-08
6.9666666667e-02;-4.4005500000e-03;1.6396487816e-08
7.0818181818e-02;-4.4005500000e-03;1.6301565476e-08
7.1969696970e-02;-4.4005500000e-03;1.8869558731e-08
7.3121212121e-02;-4.4005500000e-03;1.8771919392e-08
7.4272727273e-02;-4.4005500000e-03;1.5484135459e-08
7.5424242424e-02;-4.4005500000e-03;1.5865413085e-08
7.6575757576e-02;-4.4005500000e-03;1.8857362300e-08
7.7727272727e-02;-4.4005500000e-03;1.9019580770e-08
7.8878787879e-02;-4.4005500000e-03;1.5807722941e-08
8.0030303030e-02;-4.4005500000e-03;1.8315213922e-08
8.1181818182e-02;-4.4005500000e-03;2.0709815437e-08
8.2333333333e-02;-4.4005500000e-03;1.9611465664e-08
8.3484848485e-02;-4.4005500000e-03;1.7982319877e-08
8.4636363636e-02;-4.4005500000e-03;1.4601129775e-08
8.5787878788e-02;-4.4005500000e-03;1.9552725940e-08
8.6939393939e-02;-4.4005500000e-03;2.0667888133e-08
8.8090909091e-02;-4.4005500000e-03;1.6178480803e-08
8.9242424242e-02;-4.4005500000e-03;1.3457844927e-08
9.0393939394e-02;-4.4005500000e-03;1.7699071462e-08
9.1545454545e-02;-4.4005500000e-03;1.5422560106e-08
9.2696969697e-02;-4.4005500000e-03;1.7652374219e-08
9.3848484848e-02;-4.4005500000e-03;1.5667817407e-08
9.5000000000e-02;-4.4005500000e-03;1.4108219256e-08
9.6151515152e-02;-4.4005500000e-03;1.4287185174e-08
9.7303030303e-02;-4.4005500000e-03;1.3066662126e-08
9.8454545455e-02;-4.4005500000e-03;1.3776911199e-08
9.9606060606e-02;-4.4005500000e-03;1.5251446627e-08
1.0075757576e-01;-4.4005500000e-03;1.5641463931e-08
1.0190909091e-01;-4.4005500000e-03;1.4634368323e-08
1.0306060606e-01;-4.4005500000e-03;1.7217000670e-08
1.0421212121e-01;-4.4005500000e-03;1.5281799798e-08
1.0536363636e-01;-4.4005500000e-03;1.3865069454e-08
1.0651515152e-01;-4.4005500000e-03;1.6700777564e-08
1.0766666667e-01;-4.4005500000e-03;1.6834761819e-08
1.0881818182e-01;-4.4005500000e-03;1.9867140933e-08
1.0996969697e-01;-4.4005500000e-03;2.0062192289e-08
1.1112121212e-01;-4.4005500000e-03;2.0510387535e-08
1.1227272727e-01;-4.4005500000e-03;2.0381538976e-08
1.1342424242e-01;-4.4005500000e-03;1.7264169230e-08
1.1457575758e-01;-4.4005500000e-03;1.7428969407e-08
1.1572727273e-01;-4.4005500000e-03;1.7441794076e-08
1.1687878788e-01;-4.4005500000e-03;2.0681763232e-08
1.1803030303e-01;-4.4005500000e-03;2.1386485685e-08
1.1918181818e-01;-4.4005500000e-03;2.3026996227e-08
1.2033333333e-01;-4.4005500000e-03;2.1370329707e-08
1.2148484848e-01;-4.4005500000e-03;1.9661584695e-08
1.2263636364e-01;-4.4005500000e-03;1.9433855956e-08
1.2378787879e-01;-4.4005500000e-03;1.8987389935e-08
1.2493939394e-01;-4.4005500000e-03;1.6235681185e-08
1.2609090909e-01;-4.4005500000e-03;1.6813921427e-08
1.2724242424e-01;-4.4005500000e-03;2.0093524682e-08
1.2839393939e-01;-4.4005500000e-03;1.7397702446e-08
1.2954545455e-01;-4.4005500000e-03;1.8690974271e-08
1.3069696970e-01;-4.4005500000e-03;2.0380068410e-08
1.3184848485e-01;-4.4005500000e-03;1.7757840857e-08
1.3300000000e-01;-4.4005500000e-03;1.1727450004e-08
1.3415151515e-01;-4.4005500000e-03;1.8817831993e-08
1.3530303030e-01;-4.4005500000e-03;1.8831022870e-08
1.3645454545e-01;-4.4005500000e-03;1.4145812782e-08
1.3760606061e-01;-4.4005500000e-03;1.7697181489e-08
1.3875757576e-01;-4.4005500000e-03;1.5146229497e-08
1.3990909091e-01;-4.4005500000e-03;1.2980197511e-08
1.4106060606e-01;-4.4005500000e-03;1.1726768128e-08
1.4221212121e-01;-4.4005500000e-03;1.2520544610e-08
1.4336363636e-01;-4.4005500000e-03;1.8049992058e-08
1.4451515152e-01;-4.4005500000e-03;1.9746922457e-08
1.4566666667e-01;-4.4005500000e-03;1.5235260880e-08
1.4681818182e-01;-4.4005500000e-03;1.6382470665e-08
1.4796969697e-01;-4.4005500000e-03;1.6972162124e-08
1.4912121212e-01;-4.4005500000e-03;1.4195274160e-08
1.5027272727e-01;-4.4005500000e-03;1.8213476198e-08
1.5142424242e-01;-4.4005500000e-03;1.5607809617e-08
1.5257575758e-01;-4.4005500000e-03;1.6367105650e-08
1.5372727273e-01;-4.4005500000e-03;1.7626681595e-08
1.5487878788e-01;-4.4005500000e-03;1.5394516675e-08
1.5603030303e-01;-4.4005500000e-03;1.4459063990e-08
1.5718181818e-01;-4.4005500000e-03;1.5750507763e-08
1.5833333333e-01;-4.4005500000e-03;1.4217743815e-08
1.5948484848e-01;-4.4005500000e-03;1.7360297115e-08
1.6063636364e-01;-4.4005500000e-03;2.0189403466e-08
1.6178787879e-01;-4.4005500000e-03;2.0668406569e-08
1.6293939394e-01;-4.4005500000e-03;2.0439229852e-08
1.6409090909e-01;-4.4005500000e-03;1.7898166133e-08
1.6524242424e-01;-4.4005500000e-03;1.7662222320e-08
1.6639393939e-01;-4.4005500000e-03;1.8933562672e-08
1.6754545455e-01;-4.4005500000e-03;1.5758373308e-08
1.6869696970e-01;-4.4005500000e-03;1.6600498594e-08
1.6984848485e-01;-4.4005500000e-03;1.8675877439e-08
1.7100000000e-01;-4.4005500000e-03;1.6931961851e-08
1.7215151515e-01;-4.4005500000e-03;1.3096902910e-08
1.7330303030e-01;-4.4005500000e-03;1.4617974076e-08
1.7445454545e-01;-4.4005500000e-03;1.4281433714e-08
1.7560606061e-01;-4.4005500000e-03;1.5816673104e-08
1.7675757576e-01;-4.4005500000e-03;1.7777679354e-08
1.7790909091e-01;-4.4005500000e-03;1.9564696352e-08
1.7906060606e-01;-4.4005500000e-03;2.1742586806e-08
1.8021212121e-01;-4.4005500000e-03;1.9931163946e-08
1.8136363636e-01;-4.4005500000e-03;2.0637245075e-08
1.8251515152e-01;-4.4005500000e-03;1.7160795451e-08
1.8366666667e-01;-4.4005500000e-03;1.6040147028e-08
1.8481818182e-01;-4.4005500000e-03;2.0439382157e-08
1.8596969697e-01;-4.4005500000e-03;2.3439041335e-08
1.8712121212e-01;-4.4005500000e-03;1.8493579960e-08
1.8827272727e-01;-4.4005500000e-03;2.2648738764e-08
1.8942424242e-01;-4.4005500000e-03;2.1960180211e-08
1.9057575758e-01;-4.4005500000e-03;1.9629018903e-08
1.9172727273e-01;-4.4005500000e-03;2.1918929612e-08
1.9287878788e-01;-4.4005500000e-03;2.2798256031e-08
1.9403030303e-01;-4.4005500000e-03;2.6782044766e-08
1.9518181818e-01;-4.4005500000e-03;2.5300797257e-08
1.9633333333e-01;-4.4005500000e-03;2.0596887575e-08
1.9748484848e-01;-4.4005500000e-03;1.8857707349e-08
1.9863636364e-01;-4.4005500000e-03;2.4056032611e-08
1.9978787879e-01;-4.4005500000e-03;1.9498508715e-08
2.0093939394e-01;-4.4005500000e-03;1.7846616946e-08
2.0209090909e-01;-4.4005500000e-03;2.1475921372e-08
2.0324242424e-01;-4.4005500000e-03;1.6093236018e-08
2.0439393939e-01;-4.4005500000e-03;1.9431521558e-08
2.0554545455e-01;-4.4005500000e-03;2.1161815493e-08
2.0669696970e-01;-4.4005500000e-03;2.1091698096e-08
2.0784848485e-01;-4.4005500000e-03;1.8125271383e-08
2.0900000000e-01;-4.4005500000e-03;1.8601198655e-08
2.1015151515e-01;-4.4005500000e-03;1.9248245287e-08
2.1130303030e-01;-4.4005500000e-03;1.9865781624e-08
2.1245454545e-01;-4.4005500000e-03;2.1764517593e-08
2.1360606061e-01;-4.4005500000e-03;1.9082441331e-08
2.1475757576e-01;-4.4005500000e-03;2.5112283931e-08
2.1590909091e-01;-4.4005500000e-03;2.0059236535e-08
2.1706060606e-01;-4.4005500000e-03;1.8479530096e-08
2.1821212121e-01;-4.4005500000e-03;2.0316401549e-08
2.1936363636e-01;-4.4005500000e-03;2.3069807720e-08
2.2051515152e-01;-4.4005500000e-03;2.0476683488e-08
2.2166666667e-01;-4.4005500000e-03;1.9569249103e-08
2.2281818182e-01;-4.4005500000e-03;1.9461806853e-08
2.2396969697e-01;-4.4005500000e-03;2.1816718876e-08
2.2512121212e-01;-4.4005500000e-03;2.2597693189e-08
2.2627272727e-01;-4.4005500000e-03;1.8179099702e-08
2.2742424242e-01;-4.4005500000e-03;2.1757003495e-08
2.2857575758e-01;-4.4005500000e-03;2.2340889514e-08
2.2972727273e-01;-4.4005500000e-03;1.9098043152e-08
2.3087878788e-01;-4.4005500000e-03;2.1764390227e-08
2.3203030303e-01;-4.4005500000e-03;2.2624255036e-08
2.3318181818e-01;-4.4005500000e-03;2.0529690403e-08
2.3433333333e-01;-4.4005500000e-03;1.7020598430e-08
2.3548484848e-01;-4.4005500000e-03;2.0416976485e-08
2.3663636364e-01;-4.4005500000e-03;1.7918854539e-08
2.3778787879e-01;-4.4005500000e-03;1.6387069729e-08
2.3893939394e-01;-4.4005500000e-03;1.6672158061e-08
2.4009090909e-01;-4.4005500000e-03;1.5349713078e-08
2.4124242424e-01;-4.4005500000e-03;1.4319125041e-08
2.4239393939e-01;-4.4005500000e-03;2.0244139266e-08
2.4354545455e-01;-4.4005500000e-03;1.9770027930e-08
2.4469696970e-01;-4.4005500000e-03;1.6836923951e-08
2.4584848485e-01;-4.4005500000e-03;2.2628895931e-08
2.4700000000e-01;-4.4005500000e-03;2.0382333871e-08
2.4815151515e-01;-4.4005500000e-03;2.1039050370e-08
2.4930303030e-01;-4.4005500000e-03;1.9844391135e-08
2.5045454545e-01;-4.4005500000e-03;1.9029609546e-08
2.5160606061e-01;-4.4005500000e-03;1.9509763191e-08
2.5275757576e-01;-4.4005500000e-03;1.9334295742e-08
2.5390909091e-01;-4.4005500000e-03;1.7913058319e-08
2.5506060606e-01;-4.4005500000e-03;1.7205238086e-08
2.5621212121e-01;-4.4005500000e-03;1.7971598359e-08
2.5736363636e-01;-4.4005500000e-03;1.7256237512e-08
2.5851515152e-01;-4.4005500000e-03;1.5284055371e-08
2.5966666667e-01;-4.4005500000e-03;1.9240785843e-08
2.6081818182e-01;-4.4005500000e-03;1.7667176774e-08
2.6196969697e-01;-4.4005500000e-03;1.8314642536e-08
2.6312121212e-01;-4.4005500000e-03;1.7279601891e-08
2.6427272727e-01;-4.4005500000e-03;1.7259774413e-08
2.6542424242e-01;-4.4005500000e-03;1.6172232099e-08
2.6657575758e-01;-4.4005500000e-03;1.7461710055e-08
2.6772727273e-01;-4.4005500000e-03;1.6638924086e-08
2.6887878788e-01;-4.4005500000e-03;1.7136353562e-08
2.7003030303e-01;-4.4005500000e-03;1.6261433407e-08
2.7118181818e-01;-4.4005500000e-03;1.7686756674e-08
2.7233333333e-01;-4.4005500000e-03;1.4684695213e-08
2.7348484848e-01;-4.4005500000e-03;1.6696114091e-08
2.7463636364e-01;-4.4005500000e-03;1.3246803738e-08
2.7578787879e-01;-4.4005500000e-03;1.2123859659e-08
2.7693939394e-01;-4.4005500000e-03;1.4208011204e-08
2.7809090909e-01;-4.4005500000e-03;1.2613838803e-08
2.7924242424e-01;-4.4005500000e-03;1.4554442342e-08
2.8039393939e-01;-4.4005500000e-03;1.3321940760e-08
2.8154545455e-01;-4.4005500000e-03;1.7725277371e-08
2.8269696970e-01;-4.4005500000e-03;1.7367137968e-08
2.8384848485e-01;-4.4005500000e-03;1.8450938950e-08
2.8500000000e-01;-4.4005500000e-03;1.5442716340e-08
2.8615151515e-01;-4.4005500000e-03;1.3434686782e-08
2.8730303030e-01;-4.4005500000e-03;1.3537521542e-08
2.8845454545e-01;-4.4005500000e-03;9.3545008298e-09
2.8960606061e-01;-4.4005500000e-03;1.0260994913e-08
2.9075757576e-01;-4.4005500000e-03;1.2685195068e-08
2.9190909091e-01;-4.4005500000e-03;1.0896678307e-08
2.9306060606e-01;-4.4005500000e-03;1.0460920586e-08
2.9421212121e-01;-4.4005500000e-03;1.2561826428e-08
2.9536363636e-01;-4.4005500000e-03;8.3524023447e-09
2.9651515152e-01;-4.4005500000e-03;9.4990574739e-09
2.9766666667e-01;-4.4005500000e-03;1.0129490063e-08
2.9881818182e-01;-4.4005500000e-03;7.1980878175e-09
2.9996969697e-01;-4.4005500000e-03;1.1741675753e-08
3.0112121212e-01;-4.4005500000e-03;6.7861850039e-09
3.0227272727e-01;-4.4005500000e-03;5.1354002960e-09
3.0342424242e-01;-4.4005500000e-03;6.0538727225e-09
3.0457575758e-01;-4.4005500000e-03;7.2958578212e-09
3.0572727273e-01;-4.4005500000e-03;8.8333771416e-09
3.0687878788e-01;-4.4005500000e-03;5.1695595656e-09
3.0803030303e-01;-4.4005500000e-03;4.8338246249e-09
3.0918181818e-01;-4.4005500000e-03;5.3921044983e-09
3.1033333333e-01;-4.4005500000e-03;3.7249691198e-09
3.1148484848e-01;-4.4005500000e-03;4.4717543846e-09
3.1263636364e-01;-4.4005500000e-03;4.6752744642e-09
3.1378787879e-01;-4.4005500000e-03;5.9439779357e-09
3.1493939394e-01;-4.4005500000e-03;2.1994666271e-09
3.1609090909e-01;-4.4005500000e-03;2.1842398918e-09
3.1724242424e-01;-4.4005500000e-03;1.1344408603e-09
3.1839393939e-01;-4.4005500000e-03;-2.2161980159e-09
3.1954545455e-01;-4.4005500000e-03;-5.9384081851e-10
3.2069696970e-01;-4.4005500000e-03;-1.0446987299e-09
3.2184848485e-01;-4.4005500000e-03;-4.0566764864e-09
3.2300000000e-01;-4.4005500000e-03;-2.6685805933e-09
3.2415151515e-01;-4.4005500000e-03;-4.3779131270e-09
3.2530303030e-01;-4.4005500000e-03;-2.6929665754e-09
3.2645454545e-01;-4.4005500000e-03;-3.6493360515e-09
3.2760606061e-01;-4.4005500000e-03;-3.5297446449e-09
3.2875757576e-01;-4.4005500000e-03;-5.8481594414e-09
3.2990909091e-01;-4.4005500000e-03;-8.5933034298e-09
3.3106060606e-01;-4.4005500000e-03;-8.8396670278e-09
3.3221212121e-01;-4.4005500000e-03;-1.0921752556e-08
3.3336363636e-01;-4.4005500000e-03;-9.5117298438e-09
3.3451515152e-01;-4.4005500000e-03;-1.0025807142e-08
3.3566666667e-01;-4.4005500000e-03;-1.2698179592e-08
3.3681818182e-01;-4.4005500000e-03;-1.1162697866e-08
3.3796969697e-01;-4.4005500000e-03;-1.0104384678e-08
3.3912121212e-01;-4.4005500000e-03;-1.3866951551e-08
3.4027272727e-01;-4.4005500000e-03;-9.1497929449e-09
3.4142424242e-01;-4.4005500000e-03;-9.8723062684e-09
3.4257575758e-01;-4.4005500000e-03;-1.1865883650e-08
3.4372727273e-01;-4.4005500000e-03;-1.4547059500e-08
3.4487878788e-01;-4.4005500000e-03;-1.4678614292e-08
3.4603030303e-01;-4.4005500000e-03;-1.5086577063e-08
3.4718181818e-01;-4.4005500000e-03;-1.3699653799e-08
3.4833333333e-01;-4.4005500000e-03;-1.4719998473e-08
3.4948484848e-01;-4.4005500000e-03;-1.6088086114e-08
3.5063636364e-01;-4.4005500000e-03;-1.5052473871e-08
3.5178787879e-01;-4.4005500000e-03;-1.9991532093e-08
3.5293939394e-01;-4.4005500000e-03;-1.9642639696e-08
3.5409090909e-01;-4.4005500000e-03;-1.4749470388e-08
3.5524242424e-01;-4.4005500000e-03;-1.4946761083e-08
3.5639393939e-01;-4.4005500000e-03;-1.5386382651e-08
3.5754545455e-01;-4.4005500000e-03;-1.9343628942e-08
3.5869696970e-01;-4.4005500000e-03;-1.7911129682e-08
3.5984848485e-01;-4.4005500000e-03;-1.7687007291e-08
3.6100000000e-01;-4.4005500000e-03;-1.8772708949e-08
3.6215151515e-01;-4.4005500000e-03;-1.8232556844e-08
3.6330303030e-01;-4.4005500000e-03;-1.6179112432e-08
3.6445454545e-01;-4.4005500000e-03;-1.8839458211e-08
3.6560606061e-01;-4.4005500000e-03;-1.4928540149e-08
3.6675757576e-01;-4.4005500000e-03;-1.4859067913e-08
3.6790909091e-01;-4.4005500000e-03;-2.1826257369e-08
3.6906060606e-01;-4.4005500000e-03;-1.9144045761e-08
3.7021212121e-01;-4.4005500000e-03;-2.1991471698e-08
3.7136363636e-01;-4.4005500000e-03;-1.8560303298e-08
3.7251515152e-01;-4.4005500000e-03;-2.1617533014e-08
3.7366666667e-01;-4.4005500000e-03;-2.3823146530e-08
3.7481818182e-01;-4.4005500000e-03;-2.3338937948e-08
3.7596969697e-01;-4.4005500000e-03;-2.4477520934e-08
3.7712121212e-01;-4.4005500000e-03;-2.4450842729e-08
3.7827272727e-01;-4.4005500000e-03;-2.2878402869e-08
3.7942424242e-01;-4.4005500000e-03;-2.7356053899e-08
3.8057575758e-01;-4.4005500000e-03;-2.8354546472e-08
3.8172727273e-01;-4.4005500000e-03;-2.6349338762e-08
3.8287878788e-01;-4.4005500000e-03;-2.8171897934e-08
3.8403030303e-01;-4.4005500000e-03;-2.9698019138e-08
3.8518181818e-01;-4.4005500000e-03;-2.7516054978e-08
3.8633333333e-01;-4.4005500000e-03;-2.7269197706e-08
3.8748484848e-01;-4.4005500000e-03;-2.6575124160e-08
3.8863636364e-01;-4.4005500000e-03;-2.9312231913e-08
3.8978787879e-01;-4.4005500000e-03;-3.5311141490e-08
3.9093939394e-01;-4.4005500000e-03;-3.4895783964e-08
3.9209090909e-01;-4.4005500000e-03;-3.4555980016e-08
3.9324242424e-01;-4.4005500000e-03;-3.6971300134e-08
3.9439393939e-01;-4.4005500000e-03;-4.0809721092e-08
3.9554545455e-01;-4.4005500000e-03;-3.9563490452e-08
3.9669696970e-01;-4.4005500000e-03;-4.0277054662e-08
3.9784848485e-01;-4.4005500000e-03;-4.2239084987e-08
3.9900000000e-01;-4.4005500000e-03;-4.1508127024e-08
4.0015151515e-01;-4.4005500000e-03;-4.1683282526e-08
4.0130303030e-01;-4.4005500000e-03;-4.1685081287e-08
4.0245454545e-01;-4.4005500000e-03;-5.1669827602e-08
4.0360606061e-01;-4.4005500000e-03;-4.9527441374e-08
4.0475757576e-01;-4.4005500000e-03;-4.8426040637e-08
4.0590909091e-01;-4.4005500000e-03;-5.1229285651e-08
4.0706060606e-01;-4.4005500000e-03;-5.4341076149e-08
4.0821212121e-01;-4.4005500000e-03;-5.3786783031e-08
4.0936363636e-01;-4.4005500000e-03;-5.6804702259e-08
4.1051515152e-01;-4.4005500000e-03;-5.7268958365e-08
4.1166666667e-01;-4.4005500000e-03;-6.3765198423e-08
4.1281818182e-01;-4.4005500000e-03;-6.3762150103e-08
4.1396969697e-01;-4.4005500000e-03;-6.6527344761e-08
4.1512121212e-01;-4.4005500000e-03;-7.1904864989e-08
4.1627272727e-01;-4.4005500000e-03;-7.2832091054e-08
4.1742424242e-01;-4.4005500000e-03;-7.5699501912e-08
4.1857575758e-01;-4.4005500000e-03;-8.4623168498e-08
-4.1972727273e-01;-4.1338500000e-03;4.1805370112e-08
-4.1857575758e-01;-4.1338500000e-03;4.2515738859e-08
-4.1742424242e-01;-4.1338500000e-03;4.6750433087e-08
-4.1627272727e-01;-4.1338500000e-03;4.8780062415e-08
-4.1512121212e-01;-4.1338500000e-03;4.8809820555e-08
-4.1396969697e-01;-4.1338500000e-03;4.9589411560e-08
-4.1281818182e-01;-4.1338500000e-03;4.9079206649e-08
-4.1166666667e-01;-4.1338500000e-03;4.9444309264e-08
-4.1051515152e-01;-4.1338500000e-03;4.9612897956e-08
-4.0936363636e-01;-4.1338500000e-03;5.0656888578e-08
-4.0821212121e-01;-4.1338500000e-03;5.0285516155e-08
-4.0706060606e-01;-4.1338500000e-03;5.3881883643e-08
-4.0590909091e-01;-4.1338500000e-03;5.2199924261e-08
-4.0475757576e-01;-4.1338500000e-03;5.3899983751e-08
-4.0360606061e-01;-4.1338500000e-03;5.3194183151e-08
-4.0245454545e-01;-4.1338500000e-03;5.3065000416e-08
-4.0130303030e-01;-4.1338500000e-03;4.7259870441e-08
-4.0015151515e-01;-4.1338500000e-03;4.7399363563e-08
-3.9900000000e-01;-4.1338500000e-03;4.9607623019e-08
-3.9784848485e-01;-4.1338500000e-03;4.9486920644e-08
-3.9669696970e-01;-4.1338500000e-03;4.9516600918e-08
-3.9554545455e-01;-4.1338500000e-03;5.1075544321e-08
-3.9439393939e-01;-4.1338500000e-03;4.4969627730e-08
-3.9324242424e-01;-4.1338500000e-03;4.8366030978e-08
-3.9209090909e-01;-4.1338500000e-03;4.8368070893e-08
-3.9093939394e-01;-4.1338500000e-03;3.9821359311e-08
-3.8978787879e-01;-4.1338500000e-03;3.9399622887e-08
-3.8863636364e-01;-4.1338500000e-03;4.1540711332e-08
-3.8748484848e-01;-4.1338500000e-03;3.9772239752e-08
-3.8633333333e-01;-4.1338500000e-03;3.9926362319e-08
-3.8518181818e-01;-4.1338500000e-03;3.8672127497e-08
-3.8403030303e-01;-4.1338500000e-03;3.7788328188e-08
-3.8287878788e-01;-4.1338500000e-03;3.8897303962e-08
-3.8172727273e-01;-4.1338500000e-03;3.6464097858e-08
-3.8057575758e-01;-4.1338500000e-03;3.6752909830e-08
-3.7942424242e-01;-4.1338500000e-03;3.1732174797e-08
-3.7827272727e-01;-4.1338500000e-03;3.3259638450e-08
-3.7712121212e-01;-4.1338500000e-03;2.9906217534e-08
-3.7596969697e-01;-4.1338500000e-03;2.7609550307e-08
-3.7481818182e-01;-4.1338500000e-03;2.3852505658e-08
-3.7366666667e-01;-4.1338500000e-03;2.8670629714e-08
-3.7251515152e-01;-4.1338500000e-03;2.8438533389e-08
-3.7136363636e-01;-4.1338500000e-03;3.1835550077e-08
-3.7021212121e-01;-4.1338500000e-03;2.9912050592e-08
-3.6906060606e-01;-4.1338500000e-03;2.8418927353e-08
-3.6790909091e-01;-4.1338500000e-03;2.6621465929e-08
-3.6675757576e-01;-4.1338500000e-03;2.5121874131e-08
-3.6560606061e-01;-4.1338500000e-03;2.4412130002e-08
-3.6445454545e-01;-4.1338500000e-03;2.3258887180e-08
-3.6330303030e-01;-4.1338500000e-03;2.1832168508e-08
-3.6215151515e-01;-4.1338500000e-03;2.0847521743e-08
-3.6100000000e-01;-4.1338500000e-03;1.9665505604e-08
-3.5984848485e-01;-4.1338500000e-03;2.0890186472e-08
-3.5869696970e-01;-4.1338500000e-03;1.9014193618e-08
-3.5754545455e-01;-4.1338500000e-03;1.7577095962e-08
-3.5639393939e-01;-4.1338500000e-03;1.8862857506e-08
-3.5524242424e-01;-4.1338500000e-03;1.7462356166e-08
-3.5409090909e-01;-4.1338500000e-03;1.8224275031e-08
-3.5293939394e-01;-4.1338500000e-03;1.6902937197e-08
-3.5178787879e-01;-4.1338500000e-03;1.2432694820e-08
-3.5063636364e-01;-4.1338500000e-03;1.3399874822e-08
-3.4948484848e-01;-4.1338500000e-03;1.3809726104e-08
-3.4833333333e-01;-4.1338500000e-03;1.0731098335e-08
-3.4718181818e-01;-4.1338500000e-03;7.3115289195e-09
-3.4603030303e-01;-4.1338500000e-03;3.1788768675e-09
-3.4487878788e-01;-4.1338500000e-03;7.4945447001e-09
-3.4372727273e-01;-4.1338500000e-03;5.0813917362e-09
-3.4257575758e-01;-4.1338500000e-03;2.6192126426e-09
-3.4142424242e-01;-4.1338500000e-03;5.7392190647e-09
-3.4027272727e-01;-4.1338500000e-03;1.7813641557e-09
-3.3912121212e-01;-4.1338500000e-03;9.5004410815e-10
-3.3796969697e-01;-4.1338500000e-03;2.0945423076e-10
-3.3681818182e-01;-4.1338500000e-03;-1.8754401277e-09
-3.3566666667e-01;-4.1338500000e-03;-9.0221951471e-10
-3.3451515152e-01;-4.1338500000e-03;-6.0515287734e-10
-3.3336363636e-01;-4.1338500000e-03;-4.0650822935e-09
-3.3221212121e-01;-4.1338500000e-03;-4.1145807373e-10
-3.3106060606e-01;-4.1338500000e-03;-2.6059427841e-09
-3.2990909091e-01;-4.1338500000e-03;-1.3471813223e-09
-3.2875757576e-01;-4.1338500000e-03;9.5042770977e-10
-3.2760606061e-01;-4.1338500000e-03;-1.5095731965e-09
-3.2645454545e-01;-4.1338500000e-03;-1.1604024938e-09
-3.2530303030e-01;-4.1338500000e-03;-5.6865912677e-10
-3.2415151515e-01;-4.1338500000e-03;-1.0560130741e-09
-3.2300000000e-01;-4.1338500000e-03;-2.7511585594e-09
-3.2184848485e-01;-4.1338500000e-03;-2.6875723543e-09
-3.2069696970e-01;-4.1338500000e-03;-5.8235468087e-09
-3.1954545455e-01;-4.1338500000e-03;-5.8309471252e-09
-3.1839393939e-01;-4.1338500000e-03;-7.2252352767e-09
-3.1724242424e-01;-4.1338500000e-03;-7.9699828868e-09
-3.1609090909e-01;-4.1338500000e-03;-7.4334878081e-09
-3.1493939394e-01;-4.1338500000e-03;-9.7604239607e-09
-3.1378787879e-01;-4.1338500000e-03;-7.4916128477e-09
-3.1263636364e-01;-4.1338500000e-03;-7.7191166283e-09
-3.1148484848e-01;-4.1338500000e-03;-7.1026229117e-09
-3.1033333333e-01;-4.1338500000e-03;-6.9960394122e-09
-3.0918181818e-01;-4.1338500000e-03;-6.2932706492e-09
-3.0803030303e-01;-4.1338500000e-03;-4.0378215262e-09
-3.0687878788e-01;-4.1338500000e-03;-8.2578802996e-09
-3.0572727273e-01;-4.1338500000e-03;-7.3998038897e-09
-3.0457575758e-01;-4.1338500000e-03;-9.3731162581e-09
-3.0342424242e-01;-4.1338500000e-03;-9.0831079604e-09
-3.0227272727e-01;-4.1338500000e-03;-1.3398073381e-08
-3.0112121212e-01;-4.1338500000e-03;-1.4596172447e-08
-2.9996969697e-01;-4.1338500000e-03;-1.6072950378e-08
-2.9881818182e-01;-4.1338500000e-03;-1.8248573231e-08
-2.9766666667e-01;-4.1338500000e-03;-2.1310126361e-08
-2.9651515152e-01;-4.1338500000e-03;-1.9823220847e-08
-2.9536363636e-01;-4.1338500000e-03;-1.7673140857e-08
-2.9421212121e-01;-4.1338500000e-03;-1.7154668649e-08
-2.9306060606e-01;-4.1338500000e-03;-1.8079586467e-08
-2.9190909091e-01;-4.1338500000e-03;-1.9238878918e-08
-2.9075757576e-01;-4.1338500000e-03;-1.9902819502e-08
-2.8960606061e-01;-4.1338500000e-03;-2.3760678742e-08
-2.8845454545e-01;-4.1338500000e-03;-2.4643904774e-08
-2.8730303030e-01;-4.1338500000e-03;-2.4858894896e-08
-2.8615151515e-01;-4.1338500000e-03;-2.4254073043e-08
