# Height 2D map of mirror JF061004
# measured on three tips placed on the two ends
# physical dimensions: 900x75x75 (l x w x t) (mmxmmxmm)
# clear aperture: 850x20 (mmxmm)
# measured using grazing incidence Fizeau interferometry
# average of 2500
# no other corrections
# 
# x position(m);y position(m);height(m)
# 
-3.61333e-01 -3.60450e-03 -7.32005e-08
-3.60308e-01 -3.60450e-03 -7.32445e-08
-3.59282e-01 -3.60450e-03 -7.23494e-08
-3.58257e-01 -3.60450e-03 -7.19968e-08
-3.57232e-01 -3.60450e-03 -7.03206e-08
-3.56207e-01 -3.60450e-03 -7.01395e-08
-3.55182e-01 -3.60450e-03 -6.81018e-08
-3.54157e-01 -3.60450e-03 -6.28444e-08
-3.53132e-01 -3.60450e-03 -6.34770e-08
-3.52107e-01 -3.60450e-03 -6.51023e-08
-3.51082e-01 -3.60450e-03 -6.53341e-08
-3.50057e-01 -3.60450e-03 -6.24139e-08
-3.49032e-01 -3.60450e-03 -6.44512e-08
-3.48007e-01 -3.60450e-03 -6.27532e-08
-3.46982e-01 -3.60450e-03 -6.03170e-08
-3.45957e-01 -3.60450e-03 -6.10290e-08
-3.44932e-01 -3.60450e-03 -6.18089e-08
-3.43907e-01 -3.60450e-03 -5.89693e-08
-3.42882e-01 -3.60450e-03 -5.72425e-08
-3.41856e-01 -3.60450e-03 -5.60710e-08
-3.40831e-01 -3.60450e-03 -5.79811e-08
-3.39806e-01 -3.60450e-03 -5.69112e-08
-3.38781e-01 -3.60450e-03 -5.80213e-08
-3.37756e-01 -3.60450e-03 -5.56628e-08
-3.36731e-01 -3.60450e-03 -5.55067e-08
-3.35706e-01 -3.60450e-03 -5.43893e-08
-3.34681e-01 -3.60450e-03 -5.34848e-08
-3.33656e-01 -3.60450e-03 -5.29255e-08
-3.32631e-01 -3.60450e-03 -5.10575e-08
-3.31606e-01 -3.60450e-03 -5.07182e-08
-3.30581e-01 -3.60450e-03 -5.13900e-08
-3.29556e-01 -3.60450e-03 -5.09726e-08
-3.28531e-01 -3.60450e-03 -5.16426e-08
-3.27506e-01 -3.60450e-03 -4.88893e-08
-3.26481e-01 -3.60450e-03 -4.87133e-08
-3.25456e-01 -3.60450e-03 -4.85740e-08
-3.24431e-01 -3.60450e-03 -4.70481e-08
-3.23405e-01 -3.60450e-03 -4.43703e-08
-3.22380e-01 -3.60450e-03 -4.41271e-08
-3.21355e-01 -3.60450e-03 -4.39870e-08
-3.20330e-01 -3.60450e-03 -4.44114e-08
-3.19305e-01 -3.60450e-03 -4.49196e-08
-3.18280e-01 -3.60450e-03 -4.32149e-08
-3.17255e-01 -3.60450e-03 -4.23109e-08
-3.16230e-01 -3.60450e-03 -4.18402e-08
-3.15205e-01 -3.60450e-03 -4.21210e-08
-3.14180e-01 -3.60450e-03 -4.16336e-08
-3.13155e-01 -3.60450e-03 -3.88332e-08
-3.12130e-01 -3.60450e-03 -3.84546e-08
-3.11105e-01 -3.60450e-03 -3.71759e-08
-3.10080e-01 -3.60450e-03 -3.87765e-08
-3.09055e-01 -3.60450e-03 -3.83005e-08
-3.08030e-01 -3.60450e-03 -3.93482e-08
-3.07005e-01 -3.60450e-03 -3.86298e-08
-3.05979e-01 -3.60450e-03 -3.57919e-08
-3.04954e-01 -3.60450e-03 -3.75371e-08
-3.03929e-01 -3.60450e-03 -3.49327e-08
-3.02904e-01 -3.60450e-03 -3.31942e-08
-3.01879e-01 -3.60450e-03 -3.30360e-08
-3.00854e-01 -3.60450e-03 -3.03558e-08
-2.99829e-01 -3.60450e-03 -3.22573e-08
-2.98804e-01 -3.60450e-03 -3.37300e-08
-2.97779e-01 -3.60450e-03 -3.10258e-08
-2.96754e-01 -3.60450e-03 -3.19280e-08
-2.95729e-01 -3.60450e-03 -3.13576e-08
-2.94704e-01 -3.60450e-03 -3.03286e-08
-2.93679e-01 -3.60450e-03 -3.02457e-08
-2.92654e-01 -3.60450e-03 -3.06728e-08
-2.91629e-01 -3.60450e-03 -3.02224e-08
-2.90604e-01 -3.60450e-03 -2.83593e-08
-2.89579e-01 -3.60450e-03 -2.83836e-08
-2.88554e-01 -3.60450e-03 -2.68214e-08
-2.87528e-01 -3.60450e-03 -2.76320e-08
-2.86503e-01 -3.60450e-03 -2.83188e-08
-2.85478e-01 -3.60450e-03 -2.86075e-08
-2.84453e-01 -3.60450e-03 -2.79324e-08
-2.83428e-01 -3.60450e-03 -2.66096e-08
-2.82403e-01 -3.60450e-03 -2.52922e-08
-2.81378e-01 -3.60450e-03 -2.27769e-08
-2.80353e-01 -3.60450e-03 -2.01410e-08
-2.79328e-01 -3.60450e-03 -2.15255e-08
-2.78303e-01 -3.60450e-03 -2.07462e-08
-2.77278e-01 -3.60450e-03 -2.14799e-08
-2.76253e-01 -3.60450e-03 -2.19501e-08
-2.75228e-01 -3.60450e-03 -2.13416e-08
-2.74203e-01 -3.60450e-03 -2.06688e-08
-2.73178e-01 -3.60450e-03 -1.84728e-08
-2.72153e-01 -3.60450e-03 -1.69142e-08
-2.71128e-01 -3.60450e-03 -1.80502e-08
-2.70103e-01 -3.60450e-03 -1.63054e-08
-2.69077e-01 -3.60450e-03 -1.72799e-08
-2.68052e-01 -3.60450e-03 -1.79626e-08
-2.67027e-01 -3.60450e-03 -1.43912e-08
-2.66002e-01 -3.60450e-03 -1.30597e-08
-2.64977e-01 -3.60450e-03 -1.19736e-08
-2.63952e-01 -3.60450e-03 -1.28299e-08
-2.62927e-01 -3.60450e-03 -1.26359e-08
-2.61902e-01 -3.60450e-03 -1.22662e-08
-2.60877e-01 -3.60450e-03 -1.41512e-08
-2.59852e-01 -3.60450e-03 -1.35258e-08
-2.58827e-01 -3.60450e-03 -1.42145e-08
-2.57802e-01 -3.60450e-03 -1.21196e-08
-2.56777e-01 -3.60450e-03 -1.15523e-08
-2.55752e-01 -3.60450e-03 -1.04310e-08
-2.54727e-01 -3.60450e-03 -8.31813e-09
-2.53702e-01 -3.60450e-03 -8.37458e-09
-2.52677e-01 -3.60450e-03 -5.85358e-09
-2.51651e-01 -3.60450e-03 -5.70430e-09
-2.50626e-01 -3.60450e-03 -6.13065e-09
-2.49601e-01 -3.60450e-03 -7.67125e-09
-2.48576e-01 -3.60450e-03 -6.02449e-09
-2.47551e-01 -3.60450e-03 -4.28816e-09
-2.46526e-01 -3.60450e-03 -7.00030e-09
-2.45501e-01 -3.60450e-03 -5.53937e-09
-2.44476e-01 -3.60450e-03 -4.68993e-09
-2.43451e-01 -3.60450e-03 -5.52378e-09
-2.42426e-01 -3.60450e-03 -5.34195e-09
-2.41401e-01 -3.60450e-03 -2.62097e-09
-2.40376e-01 -3.60450e-03 -2.86425e-09
-2.39351e-01 -3.60450e-03 -2.73416e-09
-2.38326e-01 -3.60450e-03 -1.15319e-09
-2.37301e-01 -3.60450e-03 -1.60321e-09
-2.36276e-01 -3.60450e-03 1.48575e-11
-2.35251e-01 -3.60450e-03 3.62320e-09
-2.34226e-01 -3.60450e-03 2.40761e-09
-2.33200e-01 -3.60450e-03 3.09441e-09
-2.32175e-01 -3.60450e-03 4.01849e-09
-2.31150e-01 -3.60450e-03 2.74476e-09
-2.30125e-01 -3.60450e-03 3.02359e-09
-2.29100e-01 -3.60450e-03 4.01663e-09
-2.28075e-01 -3.60450e-03 3.89217e-09
-2.27050e-01 -3.60450e-03 2.78810e-09
-2.26025e-01 -3.60450e-03 2.93585e-09
-2.25000e-01 -3.60450e-03 6.44423e-09
-2.23975e-01 -3.60450e-03 5.28015e-09
-2.22950e-01 -3.60450e-03 5.41904e-09
-2.21925e-01 -3.60450e-03 6.23547e-09
-2.20900e-01 -3.60450e-03 6.33669e-09
-2.19875e-01 -3.60450e-03 9.96909e-09
-2.18850e-01 -3.60450e-03 9.59501e-09
-2.17825e-01 -3.60450e-03 1.10801e-08
-2.16800e-01 -3.60450e-03 9.85242e-09
-2.15774e-01 -3.60450e-03 1.05323e-08
-2.14749e-01 -3.60450e-03 1.11033e-08
-2.13724e-01 -3.60450e-03 1.11722e-08
-2.12699e-01 -3.60450e-03 1.32373e-08
-2.11674e-01 -3.60450e-03 1.27200e-08
-2.10649e-01 -3.60450e-03 1.10816e-08
-2.09624e-01 -3.60450e-03 1.18498e-08
-2.08599e-01 -3.60450e-03 1.17346e-08
-2.07574e-01 -3.60450e-03 1.25116e-08
-2.06549e-01 -3.60450e-03 1.33078e-08
-2.05524e-01 -3.60450e-03 1.32414e-08
-2.04499e-01 -3.60450e-03 1.36314e-08
-2.03474e-01 -3.60450e-03 1.38894e-08
-2.02449e-01 -3.60450e-03 1.42232e-08
-2.01424e-01 -3.60450e-03 1.57623e-08
-2.00399e-01 -3.60450e-03 1.66335e-08
-1.99374e-01 -3.60450e-03 1.61176e-08
-1.98349e-01 -3.60450e-03 1.94785e-08
-1.97323e-01 -3.60450e-03 2.06251e-08
-1.96298e-01 -3.60450e-03 1.82522e-08
-1.95273e-01 -3.60450e-03 2.03975e-08
-1.94248e-01 -3.60450e-03 2.03833e-08
-1.93223e-01 -3.60450e-03 2.05554e-08
-1.92198e-01 -3.60450e-03 1.82665e-08
-1.91173e-01 -3.60450e-03 1.72602e-08
-1.90148e-01 -3.60450e-03 1.99596e-08
-1.89123e-01 -3.60450e-03 2.19896e-08
-1.88098e-01 -3.60450e-03 2.06114e-08
-1.87073e-01 -3.60450e-03 2.13170e-08
-1.86048e-01 -3.60450e-03 1.96328e-08
-1.85023e-01 -3.60450e-03 2.22182e-08
-1.83998e-01 -3.60450e-03 2.46346e-08
-1.82973e-01 -3.60450e-03 2.48454e-08
-1.81948e-01 -3.60450e-03 2.44902e-08
-1.80923e-01 -3.60450e-03 2.55279e-08
-1.79897e-01 -3.60450e-03 2.41531e-08
-1.78872e-01 -3.60450e-03 2.50315e-08
-1.77847e-01 -3.60450e-03 2.34839e-08
-1.76822e-01 -3.60450e-03 2.32486e-08
-1.75797e-01 -3.60450e-03 2.34759e-08
-1.74772e-01 -3.60450e-03 2.41523e-08
-1.73747e-01 -3.60450e-03 2.53237e-08
-1.72722e-01 -3.60450e-03 2.52989e-08
-1.71697e-01 -3.60450e-03 2.57123e-08
-1.70672e-01 -3.60450e-03 2.40229e-08
-1.69647e-01 -3.60450e-03 2.52192e-08
-1.68622e-01 -3.60450e-03 2.68213e-08
-1.67597e-01 -3.60450e-03 2.61140e-08
-1.66572e-01 -3.60450e-03 2.66894e-08
-1.65547e-01 -3.60450e-03 2.81530e-08
-1.64522e-01 -3.60450e-03 2.74812e-08
-1.63497e-01 -3.60450e-03 2.94483e-08
-1.62472e-01 -3.60450e-03 2.97925e-08
-1.61446e-01 -3.60450e-03 3.04753e-08
-1.60421e-01 -3.60450e-03 2.98666e-08
-1.59396e-01 -3.60450e-03 3.41089e-08
-1.58371e-01 -3.60450e-03 3.12569e-08
-1.57346e-01 -3.60450e-03 3.27723e-08
-1.56321e-01 -3.60450e-03 3.16959e-08
-1.55296e-01 -3.60450e-03 3.19994e-08
-1.54271e-01 -3.60450e-03 3.20427e-08
-1.53246e-01 -3.60450e-03 3.40282e-08
-1.52221e-01 -3.60450e-03 3.31851e-08
-1.51196e-01 -3.60450e-03 3.30727e-08
-1.50171e-01 -3.60450e-03 3.49962e-08
-1.49146e-01 -3.60450e-03 3.62164e-08
-1.48121e-01 -3.60450e-03 3.58845e-08
-1.47096e-01 -3.60450e-03 3.39469e-08
-1.46071e-01 -3.60450e-03 3.40854e-08
-1.45046e-01 -3.60450e-03 3.68501e-08
-1.44021e-01 -3.60450e-03 3.58449e-08
-1.42995e-01 -3.60450e-03 3.67568e-08
-1.41970e-01 -3.60450e-03 3.72345e-08
-1.40945e-01 -3.60450e-03 3.46256e-08
-1.39920e-01 -3.60450e-03 3.37123e-08
-1.38895e-01 -3.60450e-03 3.75982e-08
-1.37870e-01 -3.60450e-03 3.48553e-08
-1.36845e-01 -3.60450e-03 3.40089e-08
-1.35820e-01 -3.60450e-03 3.75406e-08
-1.34795e-01 -3.60450e-03 3.57373e-08
-1.33770e-01 -3.60450e-03 3.61765e-08
-1.32745e-01 -3.60450e-03 3.71394e-08
-1.31720e-01 -3.60450e-03 3.69350e-08
-1.30695e-01 -3.60450e-03 3.78779e-08
-1.29670e-01 -3.60450e-03 3.45519e-08
-1.28645e-01 -3.60450e-03 3.59774e-08
-1.27620e-01 -3.60450e-03 4.02061e-08
-1.26595e-01 -3.60450e-03 3.80070e-08
-1.25569e-01 -3.60450e-03 4.04777e-08
-1.24544e-01 -3.60450e-03 4.25224e-08
-1.23519e-01 -3.60450e-03 4.07966e-08
-1.22494e-01 -3.60450e-03 4.04540e-08
-1.21469e-01 -3.60450e-03 4.04276e-08
-1.20444e-01 -3.60450e-03 4.13797e-08
-1.19419e-01 -3.60450e-03 4.08981e-08
-1.18394e-01 -3.60450e-03 4.25378e-08
-1.17369e-01 -3.60450e-03 4.20335e-08
-1.16344e-01 -3.60450e-03 4.44380e-08
-1.15319e-01 -3.60450e-03 4.49931e-08
-1.14294e-01 -3.60450e-03 4.11063e-08
-1.13269e-01 -3.60450e-03 4.20838e-08
-1.12244e-01 -3.60450e-03 4.12754e-08
-1.11219e-01 -3.60450e-03 4.23715e-08
-1.10194e-01 -3.60450e-03 4.52008e-08
-1.09169e-01 -3.60450e-03 4.43510e-08
-1.08144e-01 -3.60450e-03 4.34513e-08
-1.07118e-01 -3.60450e-03 4.06991e-08
-1.06093e-01 -3.60450e-03 4.18529e-08
-1.05068e-01 -3.60450e-03 4.40129e-08
-1.04043e-01 -3.60450e-03 4.57328e-08
-1.03018e-01 -3.60450e-03 4.36353e-08
-1.01993e-01 -3.60450e-03 4.44563e-08
-1.00968e-01 -3.60450e-03 4.73913e-08
-9.99431e-02 -3.60450e-03 4.65559e-08
-9.89180e-02 -3.60450e-03 4.48887e-08
-9.78929e-02 -3.60450e-03 4.36137e-08
-9.68679e-02 -3.60450e-03 4.19708e-08
-9.58428e-02 -3.60450e-03 4.46900e-08
-9.48178e-02 -3.60450e-03 4.57222e-08
-9.37927e-02 -3.60450e-03 4.57675e-08
-9.27677e-02 -3.60450e-03 4.73966e-08
-9.17426e-02 -3.60450e-03 4.97408e-08
-9.07175e-02 -3.60450e-03 4.90206e-08
-8.96925e-02 -3.60450e-03 4.96443e-08
-8.86674e-02 -3.60450e-03 4.95531e-08
-8.76424e-02 -3.60450e-03 4.87867e-08
-8.66173e-02 -3.60450e-03 4.87710e-08
-8.55923e-02 -3.60450e-03 5.06161e-08
-8.45672e-02 -3.60450e-03 4.98719e-08
-8.35421e-02 -3.60450e-03 4.96992e-08
-8.25171e-02 -3.60450e-03 4.83994e-08
-8.14920e-02 -3.60450e-03 4.90521e-08
-8.04670e-02 -3.60450e-03 5.09816e-08
-7.94419e-02 -3.60450e-03 4.86948e-08
-7.84169e-02 -3.60450e-03 5.00299e-08
-7.73918e-02 -3.60450e-03 5.23121e-08
-7.63667e-02 -3.60450e-03 5.24227e-08
-7.53417e-02 -3.60450e-03 5.37871e-08
-7.43166e-02 -3.60450e-03 4.98858e-08
-7.32916e-02 -3.60450e-03 4.94904e-08
-7.22665e-02 -3.60450e-03 5.10977e-08
-7.12415e-02 -3.60450e-03 5.34741e-08
-7.02164e-02 -3.60450e-03 5.40493e-08
-6.91913e-02 -3.60450e-03 5.23504e-08
-6.81663e-02 -3.60450e-03 5.24814e-08
-6.71412e-02 -3.60450e-03 5.43365e-08
-6.61162e-02 -3.60450e-03 5.62518e-08
-6.50911e-02 -3.60450e-03 5.52606e-08
-6.40661e-02 -3.60450e-03 5.45538e-08
-6.30410e-02 -3.60450e-03 5.62377e-08
-6.20159e-02 -3.60450e-03 5.57997e-08
-6.09909e-02 -3.60450e-03 5.61552e-08
-5.99658e-02 -3.60450e-03 5.48643e-08
-5.89408e-02 -3.60450e-03 5.45369e-08
-5.79157e-02 -3.60450e-03 5.56201e-08
-5.68907e-02 -3.60450e-03 5.39172e-08
-5.58656e-02 -3.60450e-03 5.26665e-08
-5.48405e-02 -3.60450e-03 5.37093e-08
-5.38155e-02 -3.60450e-03 5.54629e-08
-5.27904e-02 -3.60450e-03 5.65959e-08
-5.17654e-02 -3.60450e-03 5.60276e-08
-5.07403e-02 -3.60450e-03 5.72729e-08
-4.97153e-02 -3.60450e-03 5.86126e-08
-4.86902e-02 -3.60450e-03 5.65813e-08
-4.76651e-02 -3.60450e-03 5.81978e-08
-4.66401e-02 -3.60450e-03 5.89540e-08
-4.56150e-02 -3.60450e-03 5.77784e-08
-4.45900e-02 -3.60450e-03 5.79713e-08
-4.35649e-02 -3.60450e-03 5.71786e-08
-4.25399e-02 -3.60450e-03 5.65356e-08
-4.15148e-02 -3.60450e-03 5.97970e-08
-4.04897e-02 -3.60450e-03 5.93566e-08
-3.94647e-02 -3.60450e-03 5.87282e-08
-3.84396e-02 -3.60450e-03 5.77186e-08
-3.74146e-02 -3.60450e-03 5.92053e-08
-3.63895e-02 -3.60450e-03 5.74128e-08
-3.53645e-02 -3.60450e-03 5.62985e-08
-3.43394e-02 -3.60450e-03 5.86759e-08
-3.33144e-02 -3.60450e-03 5.89683e-08
-3.22893e-02 -3.60450e-03 5.90239e-08
-3.12642e-02 -3.60450e-03 5.86323e-08
-3.02392e-02 -3.60450e-03 5.78274e-08
-2.92141e-02 -3.60450e-03 5.77697e-08
-2.81891e-02 -3.60450e-03 5.61310e-08
-2.71640e-02 -3.60450e-03 5.61409e-08
-2.61390e-02 -3.60450e-03 5.87829e-08
-2.51139e-02 -3.60450e-03 6.10799e-08
-2.40888e-02 -3.60450e-03 6.05573e-08
-2.30638e-02 -3.60450e-03 6.32592e-08
-2.20387e-02 -3.60450e-03 6.12061e-08
-2.10137e-02 -3.60450e-03 5.95555e-08
-1.99886e-02 -3.60450e-03 6.12024e-08
-1.89636e-02 -3.60450e-03 6.08085e-08
-1.79385e-02 -3.60450e-03 5.93771e-08
-1.69134e-02 -3.60450e-03 6.26435e-08
-1.58884e-02 -3.60450e-03 6.10621e-08
-1.48633e-02 -3.60450e-03 6.22547e-08
-1.38383e-02 -3.60450e-03 6.23635e-08
-1.28132e-02 -3.60450e-03 6.49769e-08
-1.17882e-02 -3.60450e-03 6.35192e-08
-1.07631e-02 -3.60450e-03 6.26246e-08
-9.73804e-03 -3.60450e-03 6.48526e-08
-8.71298e-03 -3.60450e-03 6.35874e-08
-7.68793e-03 -3.60450e-03 6.25572e-08
-6.66287e-03 -3.60450e-03 6.20196e-08
-5.63781e-03 -3.60450e-03 6.21183e-08
-4.61276e-03 -3.60450e-03 6.17356e-08
-3.58770e-03 -3.60450e-03 5.99277e-08
-2.56264e-03 -3.60450e-03 5.96290e-08
-1.53759e-03 -3.60450e-03 6.08613e-08
-5.12528e-04 -3.60450e-03 6.40882e-08
5.12528e-04 -3.60450e-03 6.20654e-08
1.53759e-03 -3.60450e-03 6.11140e-08
2.56264e-03 -3.60450e-03 6.44144e-08
3.58770e-03 -3.60450e-03 6.17018e-08
4.61276e-03 -3.60450e-03 6.25970e-08
5.63781e-03 -3.60450e-03 6.39014e-08
6.66287e-03 -3.60450e-03 6.36232e-08
7.68793e-03 -3.60450e-03 6.40304e-08
8.71298e-03 -3.60450e-03 6.37117e-08
9.73804e-03 -3.60450e-03 6.46305e-08
1.07631e-02 -3.60450e-03 6.31013e-08
1.17882e-02 -3.60450e-03 6.51649e-08
1.28132e-02 -3.60450e-03 6.38942e-08
1.38383e-02 -3.60450e-03 6.38144e-08
1.48633e-02 -3.60450e-03 6.47104e-08
1.58884e-02 -3.60450e-03 6.37425e-08
1.69134e-02 -3.60450e-03 6.28382e-08
1.79385e-02 -3.60450e-03 6.40619e-08
1.89636e-02 -3.60450e-03 6.44698e-08
1.99886e-02 -3.60450e-03 6.62204e-08
2.10137e-02 -3.60450e-03 6.31414e-08
2.20387e-02 -3.60450e-03 6.37160e-08
2.30638e-02 -3.60450e-03 6.50855e-08
2.40888e-02 -3.60450e-03 6.82719e-08
2.51139e-02 -3.60450e-03 6.64484e-08
2.61390e-02 -3.60450e-03 6.58784e-08
2.71640e-02 -3.60450e-03 6.56300e-08
2.81891e-02 -3.60450e-03 6.40515e-08
2.92141e-02 -3.60450e-03 6.51028e-08
3.02392e-02 -3.60450e-03 6.50713e-08
3.12642e-02 -3.60450e-03 6.39658e-08
3.22893e-02 -3.60450e-03 6.37393e-08
3.33144e-02 -3.60450e-03 6.12353e-08
3.43394e-02 -3.60450e-03 6.14403e-08
3.53645e-02 -3.60450e-03 6.06199e-08
3.63895e-02 -3.60450e-03 6.15736e-08
3.74146e-02 -3.60450e-03 6.27999e-08
3.84396e-02 -3.60450e-03 6.20733e-08
3.94647e-02 -3.60450e-03 5.97348e-08
4.04897e-02 -3.60450e-03 5.81475e-08
4.15148e-02 -3.60450e-03 5.79296e-08
4.25399e-02 -3.60450e-03 5.78699e-08
4.35649e-02 -3.60450e-03 5.80183e-08
4.45900e-02 -3.60450e-03 5.89522e-08
4.56150e-02 -3.60450e-03 6.09806e-08
4.66401e-02 -3.60450e-03 6.04092e-08
4.76651e-02 -3.60450e-03 6.02370e-08
4.86902e-02 -3.60450e-03 6.14690e-08
4.97153e-02 -3.60450e-03 6.17686e-08
5.07403e-02 -3.60450e-03 6.19328e-08
5.17654e-02 -3.60450e-03 6.22825e-08
5.27904e-02 -3.60450e-03 6.02708e-08
5.38155e-02 -3.60450e-03 6.28703e-08
5.48405e-02 -3.60450e-03 6.30864e-08
5.58656e-02 -3.60450e-03 6.11536e-08
5.68907e-02 -3.60450e-03 6.04040e-08
5.79157e-02 -3.60450e-03 6.24461e-08
5.89408e-02 -3.60450e-03 6.07443e-08
5.99658e-02 -3.60450e-03 5.79732e-08
6.09909e-02 -3.60450e-03 5.95404e-08
6.20159e-02 -3.60450e-03 6.05170e-08
6.30410e-02 -3.60450e-03 5.99699e-08
6.40661e-02 -3.60450e-03 6.13680e-08
6.50911e-02 -3.60450e-03 6.13942e-08
6.61162e-02 -3.60450e-03 5.94165e-08
6.71412e-02 -3.60450e-03 6.20061e-08
6.81663e-02 -3.60450e-03 6.13793e-08
6.91913e-02 -3.60450e-03 6.02923e-08
7.02164e-02 -3.60450e-03 5.91312e-08
7.12415e-02 -3.60450e-03 5.92724e-08
7.22665e-02 -3.60450e-03 5.76608e-08
7.32916e-02 -3.60450e-03 5.81158e-08
7.43166e-02 -3.60450e-03 5.95701e-08
7.53417e-02 -3.60450e-03 5.88459e-08
7.63667e-02 -3.60450e-03 5.86087e-08
7.73918e-02 -3.60450e-03 5.82717e-08
7.84169e-02 -3.60450e-03 5.60831e-08
7.94419e-02 -3.60450e-03 5.66008e-08
8.04670e-02 -3.60450e-03 5.87887e-08
8.14920e-02 -3.60450e-03 5.68796e-08
8.25171e-02 -3.60450e-03 5.55613e-08
8.35421e-02 -3.60450e-03 5.87415e-08
8.45672e-02 -3.60450e-03 5.61309e-08
8.55923e-02 -3.60450e-03 5.73630e-08
8.66173e-02 -3.60450e-03 5.81720e-08
8.76424e-02 -3.60450e-03 5.72385e-08
8.86674e-02 -3.60450e-03 5.85271e-08
8.96925e-02 -3.60450e-03 5.72785e-08
9.07175e-02 -3.60450e-03 5.71706e-08
9.17426e-02 -3.60450e-03 5.58526e-08
9.27677e-02 -3.60450e-03 5.36301e-08
9.37927e-02 -3.60450e-03 5.53909e-08
9.48178e-02 -3.60450e-03 5.68319e-08
9.58428e-02 -3.60450e-03 5.68376e-08
9.68679e-02 -3.60450e-03 5.43060e-08
9.78929e-02 -3.60450e-03 5.32042e-08
9.89180e-02 -3.60450e-03 5.52292e-08
9.99431e-02 -3.60450e-03 5.34642e-08
1.00968e-01 -3.60450e-03 5.22574e-08
1.01993e-01 -3.60450e-03 5.12796e-08
1.03018e-01 -3.60450e-03 5.30594e-08
1.04043e-01 -3.60450e-03 5.44621e-08
1.05068e-01 -3.60450e-03 5.34539e-08
1.06093e-01 -3.60450e-03 5.27916e-08
1.07118e-01 -3.60450e-03 5.19626e-08
1.08144e-01 -3.60450e-03 5.27317e-08
1.09169e-01 -3.60450e-03 5.04440e-08
1.10194e-01 -3.60450e-03 5.30367e-08
1.11219e-01 -3.60450e-03 5.41281e-08
1.12244e-01 -3.60450e-03 5.22294e-08
1.13269e-01 -3.60450e-03 4.98129e-08
1.14294e-01 -3.60450e-03 4.80407e-08
1.15319e-01 -3.60450e-03 4.97976e-08
1.16344e-01 -3.60450e-03 4.93748e-08
1.17369e-01 -3.60450e-03 4.92772e-08
1.18394e-01 -3.60450e-03 4.93220e-08
1.19419e-01 -3.60450e-03 4.99963e-08
1.20444e-01 -3.60450e-03 5.16961e-08
1.21469e-01 -3.60450e-03 5.28890e-08
1.22494e-01 -3.60450e-03 5.42923e-08
1.23519e-01 -3.60450e-03 5.31689e-08
1.24544e-01 -3.60450e-03 5.32722e-08
1.25569e-01 -3.60450e-03 5.13981e-08
1.26595e-01 -3.60450e-03 4.86426e-08
1.27620e-01 -3.60450e-03 4.91479e-08
1.28645e-01 -3.60450e-03 4.68219e-08
1.29670e-01 -3.60450e-03 4.83460e-08
1.30695e-01 -3.60450e-03 4.91170e-08
1.31720e-01 -3.60450e-03 4.82069e-08
1.32745e-01 -3.60450e-03 4.60086e-08
1.33770e-01 -3.60450e-03 4.69380e-08
1.34795e-01 -3.60450e-03 4.59121e-08
1.35820e-01 -3.60450e-03 4.55703e-08
1.36845e-01 -3.60450e-03 4.60086e-08
1.37870e-01 -3.60450e-03 4.86466e-08
1.38895e-01 -3.60450e-03 4.79943e-08
1.39920e-01 -3.60450e-03 4.79282e-08
1.40945e-01 -3.60450e-03 4.66205e-08
1.41970e-01 -3.60450e-03 4.69640e-08
1.42995e-01 -3.60450e-03 4.47732e-08
1.44021e-01 -3.60450e-03 4.66920e-08
1.45046e-01 -3.60450e-03 4.44925e-08
1.46071e-01 -3.60450e-03 4.38144e-08
1.47096e-01 -3.60450e-03 4.32071e-08
1.48121e-01 -3.60450e-03 4.27819e-08
1.49146e-01 -3.60450e-03 4.09491e-08
1.50171e-01 -3.60450e-03 4.01719e-08
1.51196e-01 -3.60450e-03 4.15927e-08
1.52221e-01 -3.60450e-03 4.36338e-08
1.53246e-01 -3.60450e-03 4.26792e-08
1.54271e-01 -3.60450e-03 4.34494e-08
1.55296e-01 -3.60450e-03 4.23878e-08
1.56321e-01 -3.60450e-03 4.06639e-08
1.57346e-01 -3.60450e-03 4.04301e-08
1.58371e-01 -3.60450e-03 4.12935e-08
1.59396e-01 -3.60450e-03 4.28650e-08
1.60421e-01 -3.60450e-03 4.01201e-08
1.61446e-01 -3.60450e-03 3.76871e-08
1.62472e-01 -3.60450e-03 3.99942e-08
1.63497e-01 -3.60450e-03 4.06425e-08
1.64522e-01 -3.60450e-03 4.06199e-08
1.65547e-01 -3.60450e-03 4.09326e-08
1.66572e-01 -3.60450e-03 3.92797e-08
1.67597e-01 -3.60450e-03 3.96275e-08
1.68622e-01 -3.60450e-03 3.89460e-08
1.69647e-01 -3.60450e-03 3.87800e-08
1.70672e-01 -3.60450e-03 4.05687e-08
1.71697e-01 -3.60450e-03 3.99639e-08
1.72722e-01 -3.60450e-03 3.86973e-08
1.73747e-01 -3.60450e-03 3.63332e-08
1.74772e-01 -3.60450e-03 3.83392e-08
1.75797e-01 -3.60450e-03 3.88209e-08
1.76822e-01 -3.60450e-03 3.88587e-08
1.77847e-01 -3.60450e-03 3.63258e-08
1.78872e-01 -3.60450e-03 3.57866e-08
1.79897e-01 -3.60450e-03 3.62325e-08
1.80923e-01 -3.60450e-03 3.49089e-08
1.81948e-01 -3.60450e-03 3.63320e-08
1.82973e-01 -3.60450e-03 3.56038e-08
1.83998e-01 -3.60450e-03 3.23356e-08
1.85023e-01 -3.60450e-03 3.27665e-08
1.86048e-01 -3.60450e-03 3.15321e-08
